id,time,opinion,competitor
22,0.06207680702209473,0.2,0
56,0.06210184097290039,0.2,0
51,0.062148094177246094,0.05,0
2,0.06221294403076172,0.2,0
29,0.06237483024597168,0.2,0
34,0.06244611740112305,0.2,0
57,0.06250691413879395,0.2,0
6,0.06255292892456055,0.2,0
7,0.06262803077697754,0.2,0
8,0.06269383430480957,0.2,0
14,0.06276488304138184,0.2,0
30,0.06280279159545898,0.2,0
38,0.06286311149597168,0.2,0
43,0.06295084953308105,0.2,0
4,0.06302404403686523,0.2,0
19,0.06308794021606445,0.2,0
54,0.06312894821166992,0.05,0
35,0.06330108642578125,0.2,0
1,0.06336188316345215,0.2,0
58,0.06340384483337402,0.2,0
47,0.07687187194824219,0.2,0
12,0.07691597938537598,0.2,0
21,0.07696795463562012,0.2,0
3,0.07709002494812012,0.2,0
23,0.07714509963989258,0.2,0
41,0.07725000381469727,0.2,0
49,0.07729101181030273,0.2,0
16,0.07732892036437988,0.2,0
11,0.07737898826599121,0.2,0
10,0.07745194435119629,0.2,0
26,0.07749295234680176,0.2,0
17,0.0775289535522461,0.2,0
44,0.07756686210632324,0.2,0
13,0.07776093482971191,0.2,0
0,0.07780885696411133,0.2,0
46,0.07785701751708984,0.2,0
55,0.07792997360229492,0.2,0
48,0.07803106307983398,0.2,0
25,0.07807683944702148,0.2,0
45,0.07813286781311035,0.2,0
22,0.0781869888305664,0.2,0
24,0.07824087142944336,0.2,0
56,0.0782771110534668,0.2,0
15,0.07833695411682129,0.2,0
7,0.07837891578674316,0.2,0
50,0.07841086387634277,0.6,0
18,0.0786128044128418,0.2,0
20,0.07870101928710938,0.2,0
42,0.0787818431854248,0.2,0
2,0.07882189750671387,0.2,0
29,0.07886409759521484,0.2,0
57,0.07890081405639648,0.2,0
43,0.07896184921264648,0.2,0
1,0.07900309562683105,0.2,0
31,0.0791008472442627,0.2,0
37,0.0791621208190918,0.2,0
51,0.07920980453491211,0.05,0
39,0.0793309211730957,0.2,0
6,0.07938599586486816,0.2,0
8,0.07944011688232422,0.2,0
14,0.07950305938720703,0.2,0
4,0.07956194877624512,0.2,0
19,0.0796201229095459,0.2,0
58,0.07966208457946777,0.2,0
30,0.07970595359802246,0.2,0
52,0.07974791526794434,0.05,0
33,0.07985305786132812,0.2,0
54,0.07991504669189453,0.05,0
53,0.07999587059020996,0.05,0
35,0.08012270927429199,0.2,0
32,0.08016681671142578,0.2,0
27,0.0802159309387207,0.2,0
9,0.0802609920501709,0.2,0
38,0.08030200004577637,0.2,0
36,0.0803670883178711,0.2,0
40,0.08040904998779297,0.2,0
5,0.08043289184570312,0.2,0
59,0.08045101165771484,0.2,0
34,0.08047103881835938,0.2,0
28,0.08067488670349121,0.2,0
11,0.0936899185180664,0.2,0
26,0.0937798023223877,0.2,0
17,0.0938408374786377,0.2,0
3,0.09391999244689941,0.2,0
47,0.09398794174194336,0.2,0
12,0.09402108192443848,0.2,0
23,0.09403681755065918,0.2,0
41,0.09406685829162598,0.2,0
49,0.09415912628173828,0.2,0
55,0.09422492980957031,0.2,0
22,0.09431076049804688,0.2,0
13,0.09437298774719238,0.2,0
15,0.09442305564880371,0.2,0
56,0.09446978569030762,0.2,0
16,0.09451794624328613,0.2,0
44,0.09458088874816895,0.2,0
24,0.09463691711425781,0.2,0
46,0.09469294548034668,0.2,0
48,0.09474396705627441,0.2,0
45,0.09479904174804688,0.2,0
7,0.0948479175567627,0.2,0
18,0.09490394592285156,0.2,0
25,0.09495186805725098,0.2,0
8,0.09500694274902344,0.2,0
58,0.0950620174407959,0.2,0
30,0.0951240062713623,0.2,0
33,0.0951840877532959,0.2,0
35,0.09523701667785645,0.2,0
54,0.09528899192810059,0.05,0
20,0.09539985656738281,0.2,0
42,0.09547281265258789,0.2,0
2,0.09552288055419922,0.2,0
57,0.09557294845581055,0.2,0
43,0.09563994407653809,0.2,0
1,0.09569978713989258,0.2,0
29,0.0957949161529541,0.2,0
31,0.09585189819335938,0.2,0
39,0.09595680236816406,0.2,0
14,0.09601306915283203,0.2,0
4,0.09607386589050293,0.2,0
19,0.09613490104675293,0.2,0
27,0.09618592262268066,0.2,0
9,0.09624075889587402,0.2,0
38,0.09630894660949707,0.2,0
36,0.09636497497558594,0.2,0
50,0.0964200496673584,0.6,0
37,0.09658598899841309,0.2,0
6,0.09667706489562988,0.2,0
32,0.09672904014587402,0.2,0
53,0.09678792953491211,0.05,0
52,0.09690499305725098,0.05,0
0,0.09702396392822266,0.2,0
40,0.09710407257080078,0.2,0
5,0.09715771675109863,0.2,0
28,0.09724307060241699,0.2,0
59,0.09730100631713867,0.2,0
34,0.0973517894744873,0.2,0
51,0.09744000434875488,0.05,0
21,0.09760499000549316,0.2,0
10,0.09768176078796387,0.2,0
3,0.11150002479553223,0.2,0
41,0.11161398887634277,0.2,0
49,0.11168503761291504,0.2,0
56,0.11174297332763672,0.2,0
44,0.11180782318115234,0.2,0
26,0.11188292503356934,0.2,0
17,0.11200404167175293,0.2,0
13,0.11208581924438477,0.2,0
45,0.11215782165527344,0.2,0
25,0.11221694946289062,0.2,0
58,0.11227107048034668,0.2,0
33,0.11232995986938477,0.2,0
54,0.11239075660705566,0.05,0
48,0.11250877380371094,0.2,0
42,0.11256909370422363,0.2,0
30,0.11262893676757812,0.2,0
7,0.11269283294677734,0.2,0
35,0.11276102066040039,0.2,0
4,0.11285090446472168,0.2,0
8,0.11291003227233887,0.2,0
14,0.11297202110290527,0.2,0
38,0.11303281784057617,0.2,0
40,0.11309480667114258,0.2,0
32,0.11315608024597168,0.2,0
59,0.11322784423828125,0.2,0
34,0.1132819652557373,0.2,0
0,0.11334705352783203,0.2,0
2,0.11344003677368164,0.2,0
27,0.11358189582824707,0.2,0
20,0.11365604400634766,0.2,0
52,0.11371803283691406,0.05,0
51,0.11385011672973633,0.05,0
28,0.11397385597229004,0.2,0
21,0.11403203010559082,0.2,0
10,0.11409306526184082,0.2,0
50,0.11414790153503418,0.6,0
5,0.11427879333496094,0.2,0
16,0.11434793472290039,0.2,0
22,0.11440896987915039,0.2,0
24,0.1144859790802002,0.2,0
47,0.11454582214355469,0.2,0
12,0.11460590362548828,0.2,0
15,0.11466288566589355,0.2,0
55,0.11472296714782715,0.2,0
11,0.11478090286254883,0.2,0
23,0.11483597755432129,0.2,0
46,0.11488795280456543,0.2,0
9,0.11494588851928711,0.2,0
36,0.11500883102416992,0.2,0
6,0.11506891250610352,0.2,0
43,0.11513185501098633,0.2,0
29,0.11519002914428711,0.2,0
31,0.11524796485900879,0.2,0
39,0.11530590057373047,0.2,0
19,0.11536502838134766,0.2,0
18,0.11542081832885742,0.2,0
57,0.11547589302062988,0.2,0
37,0.11553096771240234,0.2,0
53,0.11561989784240723,0.05,0
1,0.11591601371765137,0.2,0
34,0.13133883476257324,0.2,0
38,0.1314229965209961,0.2,0
0,0.13147902488708496,0.2,0
28,0.1316080093383789,0.2,0
47,0.1316530704498291,0.2,0
16,0.13175296783447266,0.2,0
39,0.13177990913391113,0.2,0
19,0.1318068504333496,0.2,0
9,0.13191604614257812,0.2,0
27,0.13193702697753906,0.2,0
32,0.13196587562561035,0.2,0
5,0.13202786445617676,0.2,0
53,0.13208889961242676,0.05,0
1,0.13219714164733887,0.2,0
37,0.13222789764404297,0.2,0
52,0.13228988647460938,0.05,0
51,0.13234400749206543,0.05,0
50,0.13249993324279785,0.6,0
3,0.13263511657714844,0.2,0
26,0.13269805908203125,0.2,0
41,0.132767915725708,0.2,0
56,0.13281512260437012,0.2,0
54,0.13285589218139648,0.05,0
25,0.13295984268188477,0.2,0
49,0.13300299644470215,0.2,0
48,0.13304591178894043,0.2,0
44,0.1331009864807129,0.2,0
13,0.1331620216369629,0.2,0
33,0.13321280479431152,0.2,0
42,0.13326191902160645,0.2,0
35,0.13331198692321777,0.2,0
7,0.1333780288696289,0.2,0
30,0.13342881202697754,0.2,0
45,0.1335158348083496,0.2,0
17,0.1335599422454834,0.2,0
58,0.13360190391540527,0.2,0
4,0.1336507797241211,0.2,0
55,0.14228606224060059,0.2,0
59,0.1423659324645996,0.2,0
6,0.14239883422851562,0.2,0
11,0.14252495765686035,0.2,0
12,0.14257001876831055,0.2,0
29,0.1426088809967041,0.2,0
15,0.1426548957824707,0.2,0
57,0.14270305633544922,0.2,0
0,0.14278388023376465,0.2,0
40,0.1428520679473877,0.2,0
24,0.1428840160369873,0.2,0
43,0.14293980598449707,0.2,0
46,0.14296889305114746,0.2,0
22,0.14302396774291992,0.2,0
18,0.14311599731445312,0.2,0
14,0.14316797256469727,0.2,0
19,0.14329290390014648,0.2,0
31,0.14333581924438477,0.2,0
2,0.14337992668151855,0.2,0
21,0.14342689514160156,0.2,0
10,0.14346790313720703,0.2,0
8,0.14351201057434082,0.2,0
16,0.14367890357971191,0.2,0
1,0.14372706413269043,0.2,0
23,0.14377903938293457,0.2,0
28,0.14381694793701172,0.2,0
47,0.14386773109436035,0.2,0
38,0.14390802383422852,0.2,0
36,0.14394783973693848,0.2,0
27,0.14404082298278809,0.2,0
20,0.14408493041992188,0.2,0
39,0.14412903785705566,0.2,0
9,0.14417600631713867,0.2,0
52,0.14427804946899414,0.05,0
26,0.14446687698364258,0.2,0
34,0.14455604553222656,0.2,0
5,0.14460301399230957,0.2,0
54,0.14467787742614746,0.05,0
37,0.1447758674621582,0.2,0
50,0.1448349952697754,0.6,0
44,0.14496302604675293,0.2,0
35,0.1450040340423584,0.2,0
17,0.14505791664123535,0.2,0
51,0.14509892463684082,0.05,0
41,0.14521384239196777,0.2,0
56,0.14525485038757324,0.2,0
33,0.1452951431274414,0.2,0
3,0.1453397274017334,0.2,0
48,0.14539003372192383,0.2,0
13,0.1454310417175293,0.2,0
32,0.1454777717590332,0.2,0
42,0.145521879196167,0.2,0
30,0.14556384086608887,0.2,0
45,0.1456010341644287,0.2,0
58,0.145643949508667,0.2,0
4,0.14569902420043945,0.2,0
25,0.14573884010314941,0.2,0
53,0.1457808017730713,0.05,0
49,0.14596295356750488,0.2,0
55,0.15835785865783691,0.2,0
0,0.15838003158569336,0.2,0
46,0.15840792655944824,0.2,0
12,0.15842986106872559,0.2,0
14,0.15845179557800293,0.2,0
11,0.15846991539001465,0.2,0
18,0.15849804878234863,0.2,0
8,0.15857505798339844,0.2,0
19,0.1586318016052246,0.2,0
31,0.15867996215820312,0.2,0
59,0.15874290466308594,0.2,0
40,0.15884780883789062,0.2,0
43,0.1588900089263916,0.2,0
6,0.15903997421264648,0.2,0
29,0.1590888500213623,0.2,0
15,0.1591200828552246,0.2,0
22,0.15934991836547852,0.2,0
21,0.15940403938293457,0.2,0
57,0.15944790840148926,0.2,0
24,0.15948987007141113,0.2,0
2,0.15952682495117188,0.2,0
10,0.1595780849456787,0.2,0
1,0.15962004661560059,0.2,0
35,0.1596829891204834,0.2,0
23,0.15973186492919922,0.2,0
39,0.1597747802734375,0.2,0
41,0.15985393524169922,0.2,0
56,0.1598958969116211,0.2,0
9,0.15996003150939941,0.2,0
16,0.16004085540771484,0.2,0
47,0.1600790023803711,0.2,0
38,0.16011595726013184,0.2,0
36,0.16023802757263184,0.2,0
20,0.16031789779663086,0.2,0
54,0.16036200523376465,0.05,0
52,0.16045594215393066,0.05,0
37,0.16059207916259766,0.2,0
51,0.160675048828125,0.05,0
48,0.1607968807220459,0.2,0
5,0.16084694862365723,0.2,0
30,0.16089391708374023,0.2,0
17,0.16097092628479004,0.2,0
4,0.16103482246398926,0.2,0
28,0.16108489036560059,0.2,0
27,0.16129183769226074,0.2,0
26,0.16133594512939453,0.2,0
34,0.16136598587036133,0.2,0
33,0.1614210605621338,0.2,0
32,0.16145682334899902,0.2,0
45,0.16152191162109375,0.2,0
42,0.16155195236206055,0.2,0
58,0.16162395477294922,0.2,0
50,0.16165494918823242,0.6,0
44,0.16187286376953125,0.2,0
13,0.16193103790283203,0.2,0
3,0.1620190143585205,0.2,0
7,0.16210675239562988,0.2,0
53,0.16215276718139648,0.05,0
49,0.16228079795837402,0.2,0
25,0.16236090660095215,0.2,0
18,0.1754770278930664,0.2,0
19,0.1755688190460205,0.2,0
40,0.17564105987548828,0.2,0
52,0.17569184303283691,0.05,0
24,0.1757678985595703,0.2,0
51,0.17584514617919922,0.05,0
5,0.1759939193725586,0.2,0
16,0.17606592178344727,0.2,0
31,0.17610788345336914,0.2,0
6,0.17615413665771484,0.2,0
12,0.17620491981506348,0.2,0
38,0.17629313468933105,0.2,0
22,0.17635488510131836,0.2,0
21,0.17640900611877441,0.2,0
1,0.17644691467285156,0.2,0
37,0.17649507522583008,0.2,0
39,0.17656993865966797,0.2,0
41,0.1766188144683838,0.2,0
48,0.17666196823120117,0.2,0
9,0.17670607566833496,0.2,0
47,0.17675495147705078,0.2,0
36,0.17679691314697266,0.2,0
8,0.17684078216552734,0.2,0
23,0.17689085006713867,0.2,0
30,0.17693686485290527,0.2,0
57,0.17697978019714355,0.2,0
35,0.17702388763427734,0.2,0
43,0.17706704139709473,0.2,0
15,0.1771068572998047,0.2,0
2,0.17717981338500977,0.2,0
29,0.17721176147460938,0.2,0
20,0.1772768497467041,0.2,0
10,0.17731404304504395,0.2,0
17,0.17740488052368164,0.2,0
13,0.17743206024169922,0.2,0
28,0.1774578094482422,0.2,0
27,0.17751789093017578,0.2,0
34,0.17756390571594238,0.2,0
42,0.17761898040771484,0.2,0
3,0.17768383026123047,0.2,0
7,0.17774677276611328,0.2,0
49,0.17780494689941406,0.2,0
32,0.17784810066223145,0.2,0
50,0.17789006233215332,0.6,0
25,0.1780400276184082,0.2,0
53,0.17808103561401367,0.05,0
58,0.17820096015930176,0.2,0
0,0.17824292182922363,0.2,0
59,0.1782979965209961,0.2,0
14,0.1783428192138672,0.2,0
46,0.17838191986083984,0.2,0
55,0.1784229278564453,0.2,0
11,0.17846179008483887,0.2,0
33,0.18870902061462402,0.2,0
45,0.1887989044189453,0.2,0
56,0.1888587474822998,0.2,0
4,0.18891477584838867,0.2,0
44,0.18899774551391602,0.2,0
52,0.18905282020568848,0.05,0
18,0.18921995162963867,0.2,0
24,0.18927788734436035,0.2,0
2,0.1893317699432373,0.2,0
29,0.18938899040222168,0.2,0
51,0.18944191932678223,0.05,0
5,0.18956589698791504,0.2,0
16,0.18962883949279785,0.2,0
31,0.1896989345550537,0.2,0
7,0.18977999687194824,0.2,0
40,0.18989992141723633,0.2,0
55,0.18995189666748047,0.2,0
41,0.1900029182434082,0.2,0
47,0.19005203247070312,0.2,0
6,0.19010305404663086,0.2,0
39,0.190155029296875,0.2,0
8,0.19020700454711914,0.2,0
12,0.19025778770446777,0.2,0
9,0.1903059482574463,0.2,0
38,0.19035577774047852,0.2,0
36,0.19042611122131348,0.2,0
22,0.19048380851745605,0.2,0
57,0.1905348300933838,0.2,0
43,0.1905829906463623,0.2,0
1,0.19063091278076172,0.2,0
37,0.1906909942626953,0.2,0
48,0.19074082374572754,0.2,0
23,0.19078898429870605,0.2,0
30,0.1908409595489502,0.2,0
15,0.19089198112487793,0.2,0
35,0.19094085693359375,0.2,0
54,0.1909937858581543,0.05,0
17,0.19110393524169922,0.2,0
27,0.19155406951904297,0.2,0
53,0.1916029453277588,0.05,0
19,0.19172406196594238,0.2,0
3,0.19177699089050293,0.2,0
28,0.19182991981506348,0.2,0
59,0.1918797492980957,0.2,0
46,0.19195103645324707,0.2,0
10,0.1919999122619629,0.2,0
34,0.19209790229797363,0.2,0
42,0.1921539306640625,0.2,0
49,0.19220709800720215,0.2,0
32,0.19225692749023438,0.2,0
50,0.19229984283447266,0.6,0
25,0.19312405586242676,0.2,0
58,0.1931898593902588,0.2,0
0,0.19324803352355957,0.2,0
14,0.19328784942626953,0.2,0
21,0.19332194328308105,0.2,0
11,0.19344592094421387,0.2,0
20,0.19347882270812988,0.2,0
13,0.19364285469055176,0.2,0
26,0.19375395774841309,0.2,0
58,0.20505070686340332,0.2,0
33,0.20512795448303223,0.2,0
56,0.20519280433654785,0.2,0
25,0.20526409149169922,0.2,0
29,0.20531201362609863,0.2,0
4,0.2053508758544922,0.2,0
18,0.20540213584899902,0.2,0
31,0.2054429054260254,0.2,0
7,0.205488920211792,0.2,0
44,0.20557689666748047,0.2,0
2,0.2056260108947754,0.2,0
5,0.2056717872619629,0.2,0
40,0.205733060836792,0.2,0
41,0.20579195022583008,0.2,0
6,0.20583295822143555,0.2,0
8,0.20587801933288574,0.2,0
39,0.20592308044433594,0.2,0
47,0.20596885681152344,0.2,0
12,0.20604300498962402,0.2,0
9,0.2060840129852295,0.2,0
22,0.20612692832946777,0.2,0
43,0.20616888999938965,0.2,0
48,0.20620989799499512,0.2,0
15,0.2062530517578125,0.2,0
17,0.20629191398620605,0.2,0
51,0.20633172988891602,0.05,0
50,0.20661187171936035,0.6,0
10,0.20675301551818848,0.2,0
55,0.20679688453674316,0.2,0
38,0.20684003829956055,0.2,0
36,0.20688796043395996,0.2,0
1,0.20693397521972656,0.2,0
23,0.20697808265686035,0.2,0
35,0.20701885223388672,0.2,0
53,0.20706391334533691,0.05,0
28,0.2071678638458252,0.2,0
27,0.20720887184143066,0.2,0
52,0.20724892616271973,0.05,0
57,0.2073650360107422,0.2,0
37,0.20740604400634766,0.2,0
30,0.20745396614074707,0.2,0
19,0.20749902725219727,0.2,0
54,0.2075366973876953,0.05,0
59,0.20761704444885254,0.2,0
34,0.2076559066772461,0.2,0
49,0.20769786834716797,0.2,0
46,0.20773601531982422,0.2,0
42,0.20777392387390137,0.2,0
32,0.20781207084655762,0.2,0
0,0.20785188674926758,0.2,0
45,0.20790791511535645,0.2,0
26,0.2079448699951172,0.2,0
24,0.20931601524353027,0.2,0
21,0.20937013626098633,0.2,0
13,0.20941591262817383,0.2,0
20,0.20946288108825684,0.2,0
14,0.20950698852539062,0.2,0
11,0.2095499038696289,0.2,0
3,0.20958781242370605,0.2,0
16,0.20963692665100098,0.2,0
40,0.22275876998901367,0.2,0
25,0.2228410243988037,0.2,0
29,0.22288084030151367,0.2,0
18,0.2229149341583252,0.2,0
44,0.22295093536376953,0.2,0
58,0.2230219841003418,0.2,0
5,0.22919082641601562,0.2,0
35,0.22927308082580566,0.2,0
47,0.22932076454162598,0.2,0
48,0.22936487197875977,0.2,0
34,0.22949981689453125,0.2,0
42,0.22953009605407715,0.2,0
26,0.2295527458190918,0.2,0
54,0.22959208488464355,0.05,0
55,0.22963714599609375,0.2,0
32,0.22969603538513184,0.2,0
36,0.22972679138183594,0.2,0
23,0.22977304458618164,0.2,0
28,0.22980713844299316,0.2,0
27,0.2298290729522705,0.2,0
46,0.22985601425170898,0.2,0
37,0.2299330234527588,0.2,0
57,0.2299959659576416,0.2,0
59,0.23007988929748535,0.2,0
49,0.23012709617614746,0.2,0
0,0.23018598556518555,0.2,0
45,0.23023200035095215,0.2,0
14,0.23025774955749512,0.2,0
53,0.2303159236907959,0.05,0
20,0.23046183586120605,0.2,0
3,0.23050594329833984,0.2,0
16,0.23055791854858398,0.2,0
51,0.23059988021850586,0.05,0
52,0.23071694374084473,0.05,0
21,0.23095297813415527,0.2,0
24,0.23099899291992188,0.2,0
13,0.23104500770568848,0.2,0
11,0.23108386993408203,0.2,0
50,0.23123884201049805,0.6,0
43,0.23144793510437012,0.2,0
7,0.2314929962158203,0.2,0
33,0.2315518856048584,0.2,0
9,0.23160290718078613,0.2,0
41,0.23165678977966309,0.2,0
8,0.23169779777526855,0.2,0
56,0.23185300827026367,0.2,0
39,0.231950044631958,0.2,0
6,0.23199677467346191,0.2,0
12,0.23203778266906738,0.2,0
17,0.23207402229309082,0.2,0
22,0.23217391967773438,0.2,0
1,0.23222899436950684,0.2,0
2,0.23227214813232422,0.2,0
15,0.23236489295959473,0.2,0
18,0.24720978736877441,0.2,0
19,0.24730896949768066,0.2,0
29,0.24736499786376953,0.2,0
58,0.24742484092712402,0.2,0
4,0.24749302864074707,0.2,0
28,0.24764490127563477,0.2,0
31,0.24774503707885742,0.2,0
34,0.247816801071167,0.2,0
35,0.24787592887878418,0.2,0
32,0.24793004989624023,0.2,0
26,0.24799585342407227,0.2,0
51,0.24814200401306152,0.05,0
55,0.24840593338012695,0.2,0
36,0.2484729290008545,0.2,0
23,0.24852609634399414,0.2,0
46,0.24860310554504395,0.2,0
37,0.24865388870239258,0.2,0
59,0.2487049102783203,0.2,0
0,0.24875211715698242,0.2,0
45,0.24882292747497559,0.2,0
50,0.24887704849243164,0.6,0
43,0.24901485443115234,0.2,0
41,0.24909210205078125,0.2,0
2,0.24914979934692383,0.2,0
33,0.24921894073486328,0.2,0
9,0.24932289123535156,0.2,0
8,0.24941492080688477,0.2,0
39,0.24947786331176758,0.2,0
12,0.24953174591064453,0.2,0
6,0.2495889663696289,0.2,0
22,0.2496480941772461,0.2,0
1,0.24973106384277344,0.2,0
15,0.24979710578918457,0.2,0
56,0.24985194206237793,0.2,0
17,0.2499098777770996,0.2,0
40,0.24996304512023926,0.2,0
21,0.2500138282775879,0.2,0
25,0.25007200241088867,0.2,0
13,0.2501230239868164,0.2,0
24,0.2501680850982666,0.2,0
7,0.2502148151397705,0.2,0
14,0.2502760887145996,0.2,0
30,0.2503318786621094,0.2,0
3,0.25038886070251465,0.2,0
5,0.250446081161499,0.2,0
10,0.25049495697021484,0.2,0
38,0.2505640983581543,0.2,0
47,0.2506229877471924,0.2,0
42,0.2506699562072754,0.2,0
48,0.25072288513183594,0.2,0
54,0.2507760524749756,0.05,0
52,0.2508831024169922,0.05,0
16,0.25101304054260254,0.2,0
57,0.2510688304901123,0.2,0
49,0.25112175941467285,0.2,0
53,0.2511749267578125,0.05,0
20,0.2512948513031006,0.2,0
11,0.2513430118560791,0.2,0
44,0.2513887882232666,0.2,0
23,0.26155591011047363,0.2,0
33,0.2616579532623291,0.2,0
15,0.26172494888305664,0.2,0
3,0.26180195808410645,0.2,0
36,0.2618710994720459,0.2,0
29,0.2619807720184326,0.2,0
19,0.2620060443878174,0.2,0
31,0.2620580196380615,0.2,0
32,0.26211977005004883,0.2,0
26,0.2622408866882324,0.2,0
37,0.2622840404510498,0.2,0
59,0.26233696937561035,0.2,0
46,0.26238584518432617,0.2,0
0,0.2624659538269043,0.2,0
2,0.26252269744873047,0.2,0
8,0.26256680488586426,0.2,0
39,0.2626070976257324,0.2,0
35,0.262650728225708,0.2,0
51,0.26269984245300293,0.05,0
38,0.26291990280151367,0.2,0
30,0.26297998428344727,0.2,0
50,0.2630329132080078,0.6,0
41,0.26315903663635254,0.2,0
12,0.2632029056549072,0.2,0
22,0.26323890686035156,0.2,0
1,0.2632770538330078,0.2,0
17,0.2633938789367676,0.2,0
25,0.2634401321411133,0.2,0
13,0.26347899436950684,0.2,0
24,0.2635200023651123,0.2,0
43,0.26355600357055664,0.2,0
9,0.26358985900878906,0.2,0
56,0.26363110542297363,0.2,0
7,0.2636740207672119,0.2,0
49,0.26371288299560547,0.2,0
20,0.2637491226196289,0.2,0
21,0.2638099193572998,0.2,0
5,0.26384782791137695,0.2,0
10,0.2640078067779541,0.2,0
47,0.2640528678894043,0.2,0
58,0.2642478942871094,0.2,0
6,0.26428794860839844,0.2,0
28,0.26435184478759766,0.2,0
18,0.26439499855041504,0.2,0
4,0.2644319534301758,0.2,0
34,0.2644951343536377,0.2,0
14,0.26468801498413086,0.2,0
48,0.2647709846496582,0.2,0
52,0.26482391357421875,0.05,0
57,0.2649970054626465,0.2,0
44,0.26504015922546387,0.2,0
42,0.2650930881500244,0.2,0
54,0.2652559280395508,0.05,0
16,0.2653818130493164,0.2,0
45,0.2654998302459717,0.2,0
55,0.26558899879455566,0.2,0
53,0.26563596725463867,0.05,0
11,0.26572489738464355,0.2,0
27,0.2657909393310547,0.2,0
40,0.2658658027648926,0.2,0
34,0.2829098701477051,0.2,0
3,0.2829408645629883,0.2,0
48,0.28304409980773926,0.2,0
23,0.28314685821533203,0.2,0
59,0.28322505950927734,0.2,0
0,0.2832529544830322,0.2,0
8,0.2833409309387207,0.2,0
39,0.28338193893432617,0.2,0
15,0.2834610939025879,0.2,0
30,0.28354716300964355,0.2,0
2,0.2836170196533203,0.2,0
29,0.2837381362915039,0.2,0
26,0.2837870121002197,0.2,0
38,0.283829927444458,0.2,0
41,0.2839369773864746,0.2,0
